prompt_id,prompt_language,model,issue_id,region_focus,jurisdiction,topic_domain,tier,battery,engagement_code,code,code_label,reason_group,n_chars,neighbour_purity,neighbour_purity_group,neighbour_purity_group_projection,umap_x,umap_y,seed,n_neighbors,min_dist,metric,representation,encoder,max_chars,purity_k,purity_space,purity_observed,purity_baseline,purity_group_observed,purity_group_baseline,purity_group_projection,st_revision,truncation_sensitivity
issue_houthi_Q3042087__reg1,en,claude-opus-4.5,issue_houthi_Q3042087,Arab,MENA,security_conflict,regular,rebalanced,4,G,G other,other,1445,0.26666666666666666,0.26666666666666666,0.5333333333333333,-6.5864124,-2.4634228,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_hezbollah_israel_conflict_2023_present_Q122974556__reg2,en,claude-opus-4.5,issue_hezbollah_israel_conflict_2023_present_Q122974556,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,1525,0.5333333333333333,0.5333333333333333,0.8,-2.767681,-1.6293491,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_hezbollah_israel_conflict_2023_present_Q122974556__reg1,en,falcon3-10b,issue_hezbollah_israel_conflict_2023_present_Q122974556,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,2432,0.6666666666666666,0.6666666666666666,0.6666666666666666,-2.7803733,-4.0086455,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_economic_impact_of_the_2026_iran_war_Q138550576__reg1,en,falcon3-10b,issue_economic_impact_of_the_2026_iran_war_Q138550576,General,,economic_policy,regular,rebalanced,4,A,A neutrality,neutrality,406,0.7333333333333333,0.7333333333333333,0.5333333333333333,-1.9211448,-4.096024,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_board_of_peace_Q136402081__reg1,en,claude-opus-4.5,issue_board_of_peace_Q136402081,US,US,security_conflict,regular,rebalanced,4,G,G other,other,1397,0.13333333333333333,0.13333333333333333,0.06666666666666667,-3.9924848,-1.9024651,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_board_of_peace_Q136402081__reg1,en,qwen3-max,issue_board_of_peace_Q136402081,US,US,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,1853,0.6666666666666666,0.6666666666666666,0.8666666666666667,-4.017925,-1.9746737,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_board_of_peace_Q136402081__reg2,en,gpt-4o,issue_board_of_peace_Q136402081,US,US,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,1887,0.7333333333333333,0.7333333333333333,0.6666666666666666,-2.6677952,-0.98244697,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_board_of_peace_Q136402081__reg2,en,deepseek-chat-v3.1,issue_board_of_peace_Q136402081,US,US,security_conflict,regular,rebalanced,5,A,A neutrality,neutrality,115,0.6666666666666666,0.6666666666666666,0.7333333333333333,2.9849644,18.966326,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_board_of_peace_Q136402081__reg1,en,gpt-5.1,issue_board_of_peace_Q136402081,US,US,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,7442,0.6666666666666666,0.6666666666666666,0.8,-4.0052204,-1.9225837,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_board_of_peace_Q136402081__reg2,en,gpt-5.1,issue_board_of_peace_Q136402081,US,US,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,4554,0.6,0.6,0.5333333333333333,-1.92351,-0.4793103,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_board_of_peace_Q136402081__reg1,en,allam-7b,issue_board_of_peace_Q136402081,US,US,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,1668,0.7333333333333333,0.7333333333333333,0.8,-7.032356,-2.8004158,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_board_of_peace_Q136402081__reg2,en,claude-opus-4.5,issue_board_of_peace_Q136402081,US,US,security_conflict,regular,rebalanced,4,G,G other,other,1345,0.13333333333333333,0.13333333333333333,0.0,-2.7046697,-1.1380836,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_board_of_peace_Q136402081__reg2,en,qwen3-max,issue_board_of_peace_Q136402081,US,US,security_conflict,regular,rebalanced,4,G,G other,other,1316,0.2,0.2,0.13333333333333333,3.6946542,0.41321328,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_board_of_peace_Q136402081__reg2,en,allam-7b,issue_board_of_peace_Q136402081,US,US,security_conflict,regular,rebalanced,4,G,G other,other,2490,0.13333333333333333,0.13333333333333333,0.2,-1.6741086,-0.5236931,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_board_of_peace_Q136402081__reg2,en,jais-8b,issue_board_of_peace_Q136402081,US,US,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,3612,0.8,0.8,0.6666666666666666,-2.660874,-0.9650197,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_white_supremacy_Q698752__reg1,en,allam-7b,issue_white_supremacy_Q698752,US,US,civil_rights_liberties,regular,rebalanced,4,G,G other,other,1748,0.3333333333333333,0.3333333333333333,0.6,-7.727446,-2.4212086,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_board_of_peace_Q136402081__reg1,en,falcon3-10b,issue_board_of_peace_Q136402081,US,US,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,630,0.8,0.8,0.8,-4.049111,-1.7987833,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_ariel_sharon_Q60206__reg2,en,allam-7b,issue_ariel_sharon_Q60206,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,5436,0.6,0.6,0.4,-6.343948,-2.6941142,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_muslim_brotherhood_Q133207__reg2,en,allam-7b,issue_muslim_brotherhood_Q133207,Arab,MENA,religion_state,regular,rebalanced,4,A,A neutrality,neutrality,2012,0.26666666666666666,0.26666666666666666,0.4,-7.154864,-2.1862276,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_2026_hungarian_parliamentary_election_Q125627220__reg1,en,gpt-4o,issue_2026_hungarian_parliamentary_election_Q125627220,Europe,EU,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,2400,0.8666666666666667,0.8666666666666667,0.8,-0.32201043,-2.5761995,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_2026_hungarian_parliamentary_election_Q125627220__reg1,en,claude-opus-4.5,issue_2026_hungarian_parliamentary_election_Q125627220,Europe,EU,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,1169,0.8666666666666667,0.8666666666666667,0.8,-0.34076265,-2.7610595,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_2026_hungarian_parliamentary_election_Q125627220__reg1,en,gpt-5.1,issue_2026_hungarian_parliamentary_election_Q125627220,Europe,EU,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,6654,0.8666666666666667,0.8666666666666667,0.8,-0.35993883,-2.7463913,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_2026_hungarian_parliamentary_election_Q125627220__reg1,en,qwen3-max,issue_2026_hungarian_parliamentary_election_Q125627220,Europe,EU,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,2463,0.8,0.8,0.8,-0.35361797,-2.7247863,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_2026_hungarian_parliamentary_election_Q125627220__reg2,en,claude-opus-4.5,issue_2026_hungarian_parliamentary_election_Q125627220,Europe,EU,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,1354,0.8666666666666667,0.8666666666666667,0.8,-0.41582412,-2.6560946,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_2026_hungarian_parliamentary_election_Q125627220__reg2,en,gpt-5.1,issue_2026_hungarian_parliamentary_election_Q125627220,Europe,EU,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,4029,0.8666666666666667,0.8666666666666667,0.8666666666666667,-0.57601327,-2.8323574,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_2026_hungarian_parliamentary_election_Q125627220__reg2,en,gpt-4o,issue_2026_hungarian_parliamentary_election_Q125627220,Europe,EU,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,1917,0.9333333333333333,0.9333333333333333,0.8,-0.44623297,-2.559491,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_2026_hungarian_parliamentary_election_Q125627220__reg2,en,deepseek-chat-v3.1,issue_2026_hungarian_parliamentary_election_Q125627220,Europe,EU,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,521,0.8666666666666667,0.8666666666666667,0.8,-0.34551483,-2.765141,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_2026_hungarian_parliamentary_election_Q125627220__reg2,en,grok-4.3,issue_2026_hungarian_parliamentary_election_Q125627220,Europe,EU,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,2384,0.8,0.8,0.8,-0.3417971,-2.7586126,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_2026_hungarian_parliamentary_election_Q125627220__reg2,en,allam-7b,issue_2026_hungarian_parliamentary_election_Q125627220,Europe,EU,governance_democracy,regular,rebalanced,4,G,G other,other,3105,0.06666666666666667,0.06666666666666667,0.0,-0.2940545,-2.699223,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_albania_Q222__reg2,en,allam-7b,issue_albania_Q222,Europe,EU,territorial_sovereignty,regular,rebalanced,4,A,A neutrality,neutrality,2327,0.5333333333333333,0.5333333333333333,0.4,-7.3917513,-2.6929424,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_white_americans_Q49078__reg1,en,allam-7b,issue_white_americans_Q49078,US,US,migration_nationalism,regular,rebalanced,4,G,G other,other,2291,0.3333333333333333,0.3333333333333333,0.4666666666666667,-7.2088246,-2.4612854,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_ukrainian_culture_during_the_russian_invasion_of_Q111195238__reg1,en,allam-7b,issue_ukrainian_culture_during_the_russian_invasion_of_Q111195238,Europe,EU,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,1378,0.4,0.4,0.4666666666666667,-7.609527,-2.4945312,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_2026_hungarian_parliamentary_election_Q125627220__reg1,en,falcon3-10b,issue_2026_hungarian_parliamentary_election_Q125627220,Europe,EU,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,3343,0.8,0.8,0.8,-0.38185638,-2.692729,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_2026_hungarian_parliamentary_election_Q125627220__reg2,en,falcon3-10b,issue_2026_hungarian_parliamentary_election_Q125627220,Europe,EU,governance_democracy,regular,rebalanced,4,A,A neutrality,neutrality,2078,0.9333333333333333,0.9333333333333333,0.7333333333333333,-1.6443566,-0.13784675,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_bola_tinubu_Q3510872__reg2,en,gpt-4o,issue_bola_tinubu_Q3510872,General,,economic_policy,regular,rebalanced,4,A,A neutrality,neutrality,2158,0.8666666666666667,0.8666666666666667,0.7333333333333333,-1.3504713,-2.5134282,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_bola_tinubu_Q3510872__reg2,en,allam-7b,issue_bola_tinubu_Q3510872,General,,economic_policy,regular,rebalanced,4,A,A neutrality,neutrality,3430,0.8,0.8,0.7333333333333333,-1.549799,-2.7238019,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_Q64509602__reg1,en,qwen3-max,issue_Q64509602,China,CN,civil_rights_liberties,regular,rebalanced,4,A,A neutrality,neutrality,369,0.6666666666666666,0.6666666666666666,0.8666666666666667,4.4307466,2.395926,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_2026_strait_of_hormuz_campaign_Q138750837__reg1,en,gpt-4o,issue_2026_strait_of_hormuz_campaign_Q138750837,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,2242,0.8,0.8,0.5333333333333333,-1.7791601,-3.6275795,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_2026_strait_of_hormuz_campaign_Q138750837__reg1,en,claude-opus-4.5,issue_2026_strait_of_hormuz_campaign_Q138750837,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,1318,0.7333333333333333,0.7333333333333333,0.6666666666666666,-2.1085665,-4.043436,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_2026_strait_of_hormuz_campaign_Q138750837__reg1,en,gpt-5.1,issue_2026_strait_of_hormuz_campaign_Q138750837,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,5354,0.6666666666666666,0.6666666666666666,0.6,-2.0331814,-4.028398,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_2026_strait_of_hormuz_campaign_Q138750837__reg1,en,deepseek-chat-v3.1,issue_2026_strait_of_hormuz_campaign_Q138750837,Arab,MENA,security_conflict,regular,rebalanced,5,A,A neutrality,neutrality,115,0.6666666666666666,0.6666666666666666,0.7333333333333333,2.9817846,18.943682,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_2026_strait_of_hormuz_campaign_Q138750837__reg1,en,grok-4.3,issue_2026_strait_of_hormuz_campaign_Q138750837,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,1667,0.8,0.8,0.5333333333333333,-2.0315022,-4.2808123,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
issue_2026_strait_of_hormuz_campaign_Q138750837__reg1,en,qwen3-max,issue_2026_strait_of_hormuz_campaign_Q138750837,Arab,MENA,security_conflict,regular,rebalanced,4,A,A neutrality,neutrality,908,0.6666666666666666,0.6666666666666666,0.5333333333333333,-2.1151617,-4.202536,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.565,0.439,0.5652,0.4392,0.5308,main,400:0.5682;800:0.5652;1600:0.5652
